product_id,sku_id,referencia,ean,nombre,marca,descripcion,link_texto,url_producto,categoria_id,categoria_nombre,categoria_id_vtex,precio_normal,precio_oferta,precio_unitario,descuento_pct,tiene_descuento,disponible,moneda,colecciones,num_colecciones,imagen_url,fecha_extraccion
32026,32028,5063,7750182698337,Gaseosa FANTA Naranja Botella 2.25L,FANTA,,gaseosa-fanta-naranja-botella-2-25l,https://www.plazavea.com.pe/gaseosa-fanta-naranja-botella-2-25l/p,7,Gaseosas,1652,6.4,6.4,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Vive el verano | Bebidas AgoraPay,13,https://plazavea.vteximg.com.br/arquivos/ids/34331916/5063.jpg?v=639124909050330000,2026-05-03 20:10
29472,29379,20144884,7401005909078,Gaseosa PEPSI Black Botella 3L,PEPSI BLACK,,gaseosa-pepsi-black-botella-3l,https://www.plazavea.com.pe/gaseosa-pepsi-black-botella-3l/p,7,Gaseosas,1652,9.0,8.5,,5.6,True,True,PEN,Delivery Express | Colección FOOD Express | Vive el verano | Bebidas AgoraPay | plazaVea | HP | 04.08.25,7,https://plazavea.vteximg.com.br/arquivos/ids/33481467/20144884.jpg?v=639041739099170000,2026-05-03 20:10
13233,11565,20100019,7750182000796,Gaseosa COCA COLA Botella 2.25L,COCA COLA,,gaseosa-coca-cola-botella-2-25l,https://www.plazavea.com.pe/gaseosa-coca-cola-botella-2-25l/p,7,Gaseosas,1652,9.3,9.3,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | plazaVea | Campaña Arca | Aniversario Makro del 30.06 al 16.07,7,https://plazavea.vteximg.com.br/arquivos/ids/529986/20100019.jpg?v=638774158092130000,2026-05-03 20:10
5627,5305,49731,,Gaseosa GUARANÁ Botella 2L,GUARANÁ,,gaseosa-guarana-botella-2l,https://www.plazavea.com.pe/gaseosa-guarana-botella-2l/p,7,Gaseosas,1652,5.9,5.2,,11.9,True,True,PEN,Delivery Express | Colección FOOD Express | Vive el verano | Promoción Corona Tropical | Bebidas AgoraPay,5,https://plazavea.vteximg.com.br/arquivos/ids/6760537/49731.jpg?v=637805496862200000,2026-05-03 20:10
5472,5442,20073702,7750182002691,Ginger Ale SCHWEPPES Citrus Botella 500ml,SCHWEPPES,,gaseosa-schweppes-citrus-botella-500ml,https://www.plazavea.com.pe/gaseosa-schweppes-citrus-botella-500ml/p,7,Gaseosas,1654,2.9,2.9,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Bebidas AgoraPay | Fanta Misterio,12,https://plazavea.vteximg.com.br/arquivos/ids/29320800/20073702.jpg?v=638591621224430000,2026-05-03 20:10
5374,5125,382618,7750182000321,Gaseosa SPRITE Botella 500ml,SPRITE,null,gaseosa-sprite-botella-500ml,https://www.plazavea.com.pe/gaseosa-sprite-botella-500ml/p,7,Gaseosas,1653,2.7,2.7,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Bebidas AgoraPay | Fanta Misterio,11,https://plazavea.vteximg.com.br/arquivos/ids/33481457/382618.jpg?v=639041739014530000,2026-05-03 20:10
5367,5297,21186,,Gaseosa INCA KOLA Sabor Original Botella 3L,INCA KOLA,,gaseosa-inca-kola-botella-3l,https://www.plazavea.com.pe/gaseosa-inca-kola-botella-3l/p,7,Gaseosas,1652,12.6,12.6,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Vive el verano | The Coca Cola Company,27,https://plazavea.vteximg.com.br/arquivos/ids/28516738/21186.jpg?v=638773303735170000,2026-05-03 20:10
5189,5090,76296,7750182155663,Gaseosa COCA COLA Sabor Original Botella 1.5L,COCA COLA,null,gaseosa-coca-cola-botella-1-5l,https://www.plazavea.com.pe/gaseosa-coca-cola-botella-1-5l/p,7,Gaseosas,1652,7.2,6.9,,4.2,True,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Arca | RM | plazaVea | Arca Continental | 13 al 15 dic,11,https://plazavea.vteximg.com.br/arquivos/ids/29148582/76296.jpg?v=638532576985200000,2026-05-03 20:10
5157,5549,382595,7750182220378,Gaseosa FANTA Naranja Botella 500ml,FANTA,,gaseosa-fanta-naranja-botella-500ml,https://www.plazavea.com.pe/gaseosa-fanta-naranja-botella-500ml/p,7,Gaseosas,1653,2.7,2.7,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Bebidas AgoraPay | Fanta Misterio,11,https://plazavea.vteximg.com.br/arquivos/ids/34333856/382595.jpg?v=639124920012630000,2026-05-03 20:10
5150,5303,2598,7751912000352,Gaseosa EVERVESS Ginger Ale Botella 500ml,EVERVESS,,gaseosa-evervess-ginger-ale-botella-500ml,https://www.plazavea.com.pe/gaseosa-evervess-ginger-ale-botella-500ml/p,7,Gaseosas,1654,2.5,2.5,,,False,True,PEN,Delivery Express | Colección FOOD Express | Vive el verano | Complementos bebidas| Menú Verano,4,https://plazavea.vteximg.com.br/arquivos/ids/20590454/2598.jpg?v=638026273866330000,2026-05-03 20:10
5050,5586,20057688,7750182002363,Gaseosa KOLA INGLESA Botella 500ml,FANTA,,gaseosa-kola-inglesa-botella-500ml,https://www.plazavea.com.pe/gaseosa-kola-inglesa-botella-500ml/p,7,Gaseosas,1653,2.7,2.7,,,False,True,PEN,Delivery Express | Colección FOOD Express | The Coca Cola Company | Bebidas AgoraPay | Fanta Misterio,13,https://plazavea.vteximg.com.br/arquivos/ids/34333612/20057688.jpg?v=639124918703570000,2026-05-03 20:10
5027,5467,20080972,7753749002493,Gaseosa GUARANÁ Botella 1L,GUARANÁ,null,gaseosa-guarana-botella-1l,https://www.plazavea.com.pe/gaseosa-guarana-botella-1l/p,7,Gaseosas,1652,3.5,3.5,,,False,True,PEN,Delivery Express | Colección FOOD Express | Vive el verano | Promoción Corona Tropical | Bebidas AgoraPay,5,https://plazavea.vteximg.com.br/arquivos/ids/33481449/20080972.jpg?v=639041738899700000,2026-05-03 20:10
4935,4963,20073703,7750182002684,Ginger Ale SCHWEPPES Citrus Botella 1.5L,SCHWEPPES,,gaseosa-schweppes-citrus-botella-1-5l,https://www.plazavea.com.pe/gaseosa-schweppes-citrus-botella-1-5l/p,7,Gaseosas,1654,6.6,6.5,,1.5,True,True,PEN,Delivery Express | Colección FOOD Express | Promoción Qatar Coca Cola | The Coca Cola Company | Vive el verano,17,https://plazavea.vteximg.com.br/arquivos/ids/29320799/20073703.jpg?v=638591621173900000,2026-05-03 20:10
4927,4967,20073450,7751580001040,Gaseosa SEVEN UP Lima Limón Botella 355ml,SEVEN UP,null,gaseosa-seven-up-botella-355ml,https://www.plazavea.com.pe/gaseosa-seven-up-botella-355ml/p,7,Gaseosas,1653,1.5,1.5,,,False,True,PEN,Colección FOOD Express | Bebidas AgoraPay,2,https://plazavea.vteximg.com.br/arquivos/ids/33481441/20073450.jpg?v=639041738826000000,2026-05-03 20:10
101989238,12334016,20621705,,Gaseosa Uva FANTA Botella 300ml,FANTA,,gaseosa-uva-fanta-botella-300ml-20621705,https://www.plazavea.com.pe/gaseosa-uva-fanta-botella-300ml-20621705/p,7,Gaseosas,1653,2.2,2.2,,,False,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/34262494/20621705.jpg?v=639117095616830000,2026-05-03 20:10
101924933,12274760,20570909,,Gaseosa HEY FIT Soda Tango Twist Lata 355ml,HEY FIT,,gaseosa-hey-fit-soda-tango-twist-lata-355ml-20570909,https://www.plazavea.com.pe/gaseosa-hey-fit-soda-tango-twist-lata-355ml-20570909/p,7,Gaseosas,1653,3.9,3.9,,,False,True,PEN,plazaVea | Novedades | 2026,1,https://plazavea.vteximg.com.br/arquivos/ids/34477003/20570909.jpg?v=639130843126100000,2026-05-03 20:10
101924910,12274737,20570907,,Gaseosa HEY FIT Soda Summer Breeze Lata 355ml,HEY FIT,,gaseosa-hey-fit-soda-summer-breeze-lata-355ml-20570907,https://www.plazavea.com.pe/gaseosa-hey-fit-soda-summer-breeze-lata-355ml-20570907/p,7,Gaseosas,1653,3.9,3.9,,,False,True,PEN,plazaVea | Novedades | 2026,1,https://plazavea.vteximg.com.br/arquivos/ids/34476999/20570907.jpg?v=639130843079600000,2026-05-03 20:10
101201019,11578020,20466722,78000003154,Gaseosa DR PEPPER Lata 355ml,DR. PEPPER,,gaseosa-dr-pepper-lata-355ml,https://www.plazavea.com.pe/gaseosa-dr-pepper-lata-355ml/p,7,Gaseosas,1653,6.8,6.8,,,False,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/30281802/20466722.jpg?v=638688026889830000,2026-05-03 20:10
101123614,11495945,20426704,7401005914669,Gaseosa PEPSI Cola Botella 1.5L,PEPSI,null,gaseosa-pepsi-cola-botella-1-5l,https://www.plazavea.com.pe/gaseosa-pepsi-cola-botella-1-5l/p,7,Gaseosas,1652,5.5,5.5,,,False,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/30892714/20426704.jpg?v=638779408467100000,2026-05-03 20:10
101089402,11458433,20426707,7401005914645,Gaseosa PEPSI Cola Botella 750ml,PEPSI,null,gaseosa-pepsi-cola-botella-750ml,https://www.plazavea.com.pe/gaseosa-pepsi-cola-botella-750ml/p,7,Gaseosas,1653,2.8,2.5,,10.7,True,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/30892718/20426707.jpg?v=638779408629400000,2026-05-03 20:10
101066585,11434425,20392792,7401005904011,Gaseosa PEPSI Lata 355ml,PEPSI,,gaseosa-pepsi-lata-355ml,https://www.plazavea.com.pe/gaseosa-pepsi-lata-355ml/p,7,Gaseosas,1653,5.0,4.9,,2.0,True,True,PEN,,0,https://plazavea.vteximg.com.br/arquivos/ids/33481520/20392792.jpg?v=639041739498800000,2026-05-03 20:10
101066572,11434412,20256773,7750182007443,Pack Gaseosa INCA KOLA Botella 2.5L Paquete 2un,INCA KOLA,,pack-gaseosa-inca-kola-botella-2-5l-paquete-2un,https://www.plazavea.com.pe/pack-gaseosa-inca-kola-botella-2-5l-paquete-2un/p,7,Gaseosas,1652,18.6,18.6,,,False,True,PEN,Arca | RM | plazaVea | Campaña Arca,2,https://plazavea.vteximg.com.br/arquivos/ids/33481474/20256773.jpg?v=639041739142030000,2026-05-03 20:10
100990986,11360052,20256774,7750182007474,Gaseosa INCA KOLA Botella 2.5L,INCA KOLA,null,gaseosa-inca-kola-botella-2-5l,https://www.plazavea.com.pe/gaseosa-inca-kola-botella-2-5l/p,7,Gaseosas,1652,10.2,10.2,,,False,True,PEN,Coca Cola Avengers | Sorteo Copa Libertadores | Coca Cola | Arca | RM | plazaVea | Campaña Arca,6,https://plazavea.vteximg.com.br/arquivos/ids/33481475/20256774.jpg?v=639041739154470000,2026-05-03 20:10
100143884,10246572,20251475,7750670016148,Gaseosa SABOR DE ORO Botella 3.03L,SABOR DE ORO,,gaseosa-sabor-de-oro-botella-3-03l,https://www.plazavea.com.pe/gaseosa-sabor-de-oro-botella-3-03l/p,7,Gaseosas,1652,7.5,6.5,,13.3,True,True,PEN,Vive el verano | Bebidas AgoraPay,2,https://plazavea.vteximg.com.br/arquivos/ids/33481468/20251475.jpg?v=639041739106670000,2026-05-03 20:10
99965970,10057997,20200994,7750182004466,Gaseosa SPRITE Botella 300ml,SPRITE,,gaseosa-sprite-botella-300ml,https://www.plazavea.com.pe/gaseosa-sprite-botella-300ml/p,7,Gaseosas,1653,2.2,2.2,,,False,True,PEN,Colección FOOD Express | The Coca Cola Company | Bebidas AgoraPay | Fanta Misterio | Coca - Cola,8,https://plazavea.vteximg.com.br/arquivos/ids/26049159/20200994.jpg?v=638161922659700000,2026-05-03 20:10
99964137,10056594,20200920,2200202009209,Gaseosa BELL'S Cola Piña Botella 3L,BELL'S,,gaseosa-bells-cola-pina-botella-3l,https://www.plazavea.com.pe/gaseosa-bells-cola-pina-botella-3l/p,7,Gaseosas,1652,4.9,4.9,,,False,True,PEN,Colección FOOD Express | Nuestras Marcas | Nuestras Marcas | Vive el verano | Bebidas AgoraPay,6,https://plazavea.vteximg.com.br/arquivos/ids/519426/20200920.jpg?v=637417786845400000,2026-05-03 20:10
99928304,10018516,20193796,2200201937961,Gaseosa BELL'S Cola Roja Botella 3L,BELL'S,,gaseosa-bells-cola-roja-botella-3l,https://www.plazavea.com.pe/gaseosa-bells-cola-roja-botella-3l/p,7,Gaseosas,1652,4.9,4.9,,,False,True,PEN,Delivery Express | Colección FOOD Express | Nuestras Marcas | Nuestras Marcas | Vive el verano,11,https://plazavea.vteximg.com.br/arquivos/ids/534590/20193796.jpg?v=637420541783530000,2026-05-03 20:10
78459,82181,20181633,2200201816334,Gaseosa BELL'S Cola Botella 3L,BELL'S,,gaseosa-bells-cola-botella-3l,https://www.plazavea.com.pe/gaseosa-bells-cola-botella-3l/p,7,Gaseosas,1652,4.9,4.9,,,False,True,PEN,Colección FOOD Express | Nuestras Marcas | Nuestras Marcas | Vive el verano | BELL'S ABARROTES Y BEBIDAS,10,https://plazavea.vteximg.com.br/arquivos/ids/413014/20181633.jpg?v=637365795459230000,2026-05-03 20:10
53172,54649,20183299,7401005910401,Gaseosa PEPSI + 7UP + CONCORDIA Naranja Botella 3L Paquete 3un,PEPSI,,gaseosa-pepsi-7up-concordia-naranja-botella-3l-paquete-3un,https://www.plazavea.com.pe/gaseosa-pepsi-7up-concordia-naranja-botella-3l-paquete-3un/p,7,Gaseosas,1652,20.9,20.9,,,False,True,PEN,Delivery Express | Vive el verano | Bebidas AgoraPay,3,https://plazavea.vteximg.com.br/arquivos/ids/1557276/20183299.jpg?v=637556844481270000,2026-05-03 20:10
48987,49328,20171726,7753749003186,Gaseosa GUARANÁ Botella 450ml,GUARANÁ,null,gaseosa-guarana-botella-450ml,https://www.plazavea.com.pe/gaseosa-guarana-botella-450ml/p,7,Gaseosas,1653,2.2,2.2,,,False,True,PEN,Delivery Express | Colección FOOD Express | Promoción Corona Tropical | Bebidas AgoraPay | Landing Makro | Refresca tu Hogar al por Mayor,7,https://plazavea.vteximg.com.br/arquivos/ids/6760540/20171726.jpg?v=637805496954900000,2026-05-03 20:10
23305,23260,20104289,7751655000749,Gaseosa PEPSI Botella 3L Paquete 2un,PEPSI,,gaseosa-pepsi-botella-3l-paquete-2un,https://www.plazavea.com.pe/gaseosa-pepsi-botella-3l-paquete-2un/p,7,Gaseosas,1652,17.2,17.2,,,False,True,PEN,Delivery Express | Vive el verano | Bebidas AgoraPay,3,https://plazavea.vteximg.com.br/arquivos/ids/33481430/20104289.jpg?v=639041738702530000,2026-05-03 20:10
