product_id,sku_id,referencia,ean,nombre,marca,descripcion,link_texto,url_producto,categoria_id,categoria_nombre,categoria_id_vtex,precio_normal,precio_oferta,precio_unitario,unidades_por_pack,descuento_pct,tiene_descuento,disponible,moneda,cuotas_max,cuota_valor,oferta_valida_hasta,promos_activas,colecciones,num_colecciones,imagen_url,fecha_extraccion
101166064,11542363,20199900,7751271006132,Mantequilla GLORIA Paquete 84un,GLORIA,,mantequilla-gloria-paquete-84un,https://www.makro.plazavea.com.pe/mantequilla-gloria-paquete-84un/p,857,Mantequilla y Margarina,1007,44.1,44.1,0.53,84,,False,True,PEN,1.0,44.1,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,,0,https://plazavea.vteximg.com.br/arquivos/ids/30212683/20199900.jpg?v=638678719703670000,2026-05-04 09:44
101166035,11542334,20176190,2200201761900,Manteca Tradicional MANPAN Caja De 10kg,MANPAN,,manteca-tradicional-manpan-caja-de-10kg,https://www.makro.plazavea.com.pe/manteca-tradicional-manpan-caja-de-10kg/p,857,Mantequilla y Margarina,1007,79.0,79.0,7.9,10,,False,True,PEN,1.0,79.0,3000-01-02T05:00:00Z,,Landing Makro | Comestibles | Marko | Precios redondos | Makro | Mix Aniversario del 07.07 al 13.07 | Makro | Mix Aniversario del  14.07 al 16.07 | Makro | Lácteos del 14.07 al  17.07,12,https://plazavea.vteximg.com.br/arquivos/ids/30212681/20176190.jpg?v=638678719686870000,2026-05-04 09:44
101166034,11542333,20176188,7750672001739,Manteca Vegetal PALMA TROPICAL Bolsa 1Kg,PALMA TROPICAL,,manteca-vegetal-palma-tropical-bolsa-1kg,https://www.makro.plazavea.com.pe/manteca-vegetal-palma-tropical-bolsa-1kg/p,857,Mantequilla y Margarina,1007,12.9,12.9,12.9,1,,False,True,PEN,1.0,12.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada | Mundo Panadería y Pastelería | Lácteos y Huevos,3,https://plazavea.vteximg.com.br/arquivos/ids/30212678/20176188.jpg?v=638678719648000000,2026-05-04 09:44
100530006,10761907,20326285,2200203262856,Mantequilla sin Sal DELICE x Kg,DELICE,,mantequilla-sin-sal-delice-x-kg,https://www.makro.plazavea.com.pe/mantequilla-sin-sal-delice-x-kg/p,857,Mantequilla y Margarina,1007,55.0,55.0,55.0,1,,False,True,PEN,1.0,55.0,3000-01-02T05:00:00Z,,Landing Makro | Abastece tu despensa Carrusel | Makro | LÁCTEOS Y CONGELADOS | DEL 01.08 AL 13.08 | Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada | Mundo Panadería y Pastelería | Lácteos y Huevos,5,https://plazavea.vteximg.com.br/arquivos/ids/22976317/20326285.jpg?v=638059742637470000,2026-05-04 09:44
100488494,10695954,20283394,8719200231368,Margarina Clásica DORINA Pote 900g,DORINA,,margarina-clasica-dorina-pote-900g,https://www.makro.plazavea.com.pe/margarina-clasica-dorina-pote-900g/p,857,Mantequilla y Margarina,1008,21.9,21.9,21.9,1,,False,True,PEN,1.0,21.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada | Mundo Panadería y Pastelería | Lácteos y Huevos,3,https://plazavea.vteximg.com.br/arquivos/ids/17642220/20283394.jpg?v=637986299690400000,2026-05-04 09:44
100419714,10604875,20280660,7750151007603,Mantequilla sin Sal LAIVE Barra 180g,LAIVE,,mantequilla-sin-sal-laive-barra-180g,https://www.makro.plazavea.com.pe/mantequilla-sin-sal-laive-barra-180g/p,857,Mantequilla y Margarina,1007,9.9,9.9,9.9,1,,False,True,PEN,1.0,9.9,3000-01-02T05:00:00Z,,"Crea url mix | Mantequilla Laive y Gloria | Desayuno | plazaVea | ""Los precios bajos para tu día a día"" | Landing Makro | Navidad",7,https://plazavea.vteximg.com.br/arquivos/ids/16382370/20280660.jpg?v=637970172768900000,2026-05-04 09:44
99993103,10092864,20209324,8719200193659,Margarina LA DANESA Barra 500g,LA DANESA,,margarina-la-danesa-barra-500g,https://www.makro.plazavea.com.pe/margarina-la-danesa-barra-500g/p,857,Mantequilla y Margarina,1008,8.9,8.9,8.9,1,,False,True,PEN,1.0,8.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,,0,https://plazavea.vteximg.com.br/arquivos/ids/808063/20209324.jpg?v=638887164853130000,2026-05-04 09:44
85909,90320,20192959,7750632005890,Mantequilla con Sal DANLAC Frasco 180g,DANLAC,,mantequilla-con-sal-danlac-frasco-180g,https://www.makro.plazavea.com.pe/mantequilla-con-sal-danlac-frasco-180g/p,857,Mantequilla y Margarina,1007,13.9,13.9,13.9,1,,False,True,PEN,1.0,13.9,3000-01-02T05:00:00Z,,Delivery Express | Colección FOOD Express | Vea Days Supermercado marzo | Ver todo,3,https://plazavea.vteximg.com.br/arquivos/ids/315770/20192959.jpg?v=637231876401230000,2026-05-04 09:44
4421,4531,20062196,,Margarina MANTY Clásica Pote 300g,MANTY,,margarina-manty-clasica-pote-330gr,https://www.makro.plazavea.com.pe/margarina-manty-clasica-pote-330gr/p,857,Mantequilla y Margarina,1008,4.5,4.5,4.5,1,,False,True,PEN,1.0,4.5,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Delivery Express | Colección FOOD Express | Makro | Lácteos del  25.08 al 27.08,3,https://plazavea.vteximg.com.br/arquivos/ids/15681433/20062196.jpg?v=637959754633470000,2026-05-04 09:44
3889,4529,20062190,,Margarina SELLO DE ORO Barra 90g,SELLO DE ORO,,margarina-sello-de-oro-barra-90g,https://www.makro.plazavea.com.pe/margarina-sello-de-oro-barra-90g/p,857,Mantequilla y Margarina,1008,2.9,2.9,2.9,1,,False,True,PEN,1.0,2.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Delivery Express | Colección FOOD Express,2,https://plazavea.vteximg.com.br/arquivos/ids/29178564/20062190.jpg?v=638548606626700000,2026-05-04 09:44
101166564,11542863,20394185,7750618003650,Mantequilla con Sal DELICE Bloque x 1.1Kg,DELICE,,mantequilla-con-sal-delice-bloque-x-1-1kg,https://www.makro.plazavea.com.pe/mantequilla-con-sal-delice-bloque-x-1-1kg/p,857,Mantequilla y Margarina,1007,55.0,55.0,55.0,1,,False,True,PEN,1.0,55.0,3000-01-02T05:00:00Z,,Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada | Mundo Panadería y Pastelería | Lácteos y Huevos,3,https://plazavea.vteximg.com.br/arquivos/ids/30213138/20394185.jpg?v=638678727904330000,2026-05-04 09:44
101166435,11542734,20356828,2200203568286,Margarina ARO Pote 490g,ARO,,margarina-aro-pote-490g,https://www.makro.plazavea.com.pe/margarina-aro-pote-490g/p,857,Mantequilla y Margarina,1008,7.5,7.5,7.5,1,,False,True,PEN,1.0,7.5,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Landing Makro | Refresca tu hogar | Landing Makro | Navidad | Makro | Mundo HORECA | Makro | LÁCTEOS Y CONGELADOS | DEL 01.08 AL 13.08 | Makro | Marcas Propias,5,https://plazavea.vteximg.com.br/arquivos/ids/30779212/20356828.jpg?v=638772430173400000,2026-05-04 09:44
100391417,10551781,20258247,7751271031073,Mantequilla GLORIA Caja 90g,GLORIA,,mantequilla-gloria-caja-90g,https://www.makro.plazavea.com.pe/mantequilla-gloria-caja-90g/p,857,Mantequilla y Margarina,1007,6.4,6.4,0.07,90,,False,True,PEN,1.0,6.4,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Mantequilla Laive y Gloria,1,https://plazavea.vteximg.com.br/arquivos/ids/34360389/20258247.jpg?v=639125047272570000,2026-05-04 09:44
100125979,10221553,20237896,77558688,Margarina MANTY Pote 90g,MANTY,,margarina-manty-pote-90g,https://www.makro.plazavea.com.pe/margarina-manty-pote-90g/p,857,Mantequilla y Margarina,1008,2.8,2.8,2.8,1,,False,True,PEN,1.0,2.8,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,,0,https://plazavea.vteximg.com.br/arquivos/ids/15681958/20237896.jpg?v=637959759333900000,2026-05-04 09:44
100085377,10173980,20235592,2200202355924,Mantequilla LAIVE Blíster 8g Caja 108un,LAIVE,,mantequilla-laive-blister-8g-caja-108un,https://www.makro.plazavea.com.pe/mantequilla-laive-blister-8g-caja-108un/p,857,Mantequilla y Margarina,1007,62.9,62.9,0.58,108,,False,True,PEN,1.0,62.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Mantequilla Laive y Gloria,1,https://plazavea.vteximg.com.br/arquivos/ids/1901977/20235592.jpg?v=637593195468430000,2026-05-04 09:44
99922670,10012742,20146421,7750243042406,Margarina PRIMAVERA Kekera 2kg,PRIMAVERA,,margarina-primavera-kekera-2kg,https://www.makro.plazavea.com.pe/margarina-primavera-kekera-2kg/p,857,Mantequilla y Margarina,1008,27.5,27.5,27.5,1,,False,True,PEN,1.0,27.5,3000-01-02T05:00:00Z,,Delivery Express | Colección FOOD Express | Agora Producción pendientes PlazaVea | Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada,8,https://plazavea.vteximg.com.br/arquivos/ids/561296/20146421.jpg?v=637427426634030000,2026-05-04 09:44
52712,54140,20169560,7750243034814,Manteca Vegetal Costa FAMOSA Caja 10Kg,ALICORP,,manteca-vegetal-costa-famosa-caja-10kg,https://www.makro.plazavea.com.pe/manteca-vegetal-costa-famosa-caja-10kg/p,857,Mantequilla y Margarina,1007,82.9,82.9,8.29,10,,False,True,PEN,1.0,82.9,3000-01-02T05:00:00Z,,Delivery Express | Zona Restaurantes | Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada | Mundo Restaurantes | Lácteos y Huevos,6,https://plazavea.vteximg.com.br/arquivos/ids/561446/20169560.jpg?v=637427431882300000,2026-05-04 09:44
52606,53703,20181507,,Margarina LAIVE Swis Pote 450g,LAIVE,,margarina-laive-swis-pote-450g,https://www.makro.plazavea.com.pe/margarina-laive-swis-pote-450g/p,857,Mantequilla y Margarina,1008,9.9,9.9,9.9,1,,False,True,PEN,1.0,9.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Delivery Express | Colección FOOD Express,2,https://plazavea.vteximg.com.br/arquivos/ids/34357907/20181507.jpg?v=639125029113170000,2026-05-04 09:44
4420,4695,20062194,,Margarina SELLO DE ORO 0% Grasas Trans Pote 400g,SELLO DE ORO,,margarina-sello-de-oro-0-grasas-trans-pote-400gr,https://www.makro.plazavea.com.pe/margarina-sello-de-oro-0-grasas-trans-pote-400gr/p,857,Mantequilla y Margarina,1008,9.0,9.0,9.0,1,,False,True,PEN,1.0,9.0,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Delivery Express | Colección FOOD Express,2,https://plazavea.vteximg.com.br/arquivos/ids/34330662/20062194.jpg?v=639124899767070000,2026-05-04 09:44
101784912,12155437,20568270,,Mantequilla sin Sal PLUSA Barra 200g,PLUSA,,mantequilla-sin-sal-plusa-barra-200g-20568270,https://www.makro.plazavea.com.pe/mantequilla-sin-sal-plusa-barra-200g-20568270/p,857,Mantequilla y Margarina,1007,15.3,15.3,15.3,1,,False,True,PEN,1.0,15.3,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,,0,https://plazavea.vteximg.com.br/arquivos/ids/34469344/20568270.jpg?v=639130811829730000,2026-05-04 09:44
101492791,11868040,20504518,7750151009607,Mantequilla con Sal LAIVE en Barra Bolsa 90g,LAIVE,,mantequilla-con-sal-laive-en-barra-bolsa-90g,https://www.makro.plazavea.com.pe/mantequilla-con-sal-laive-en-barra-bolsa-90g/p,857,Mantequilla y Margarina,1007,6.9,6.9,0.08,90,,False,True,PEN,1.0,6.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,,0,https://plazavea.vteximg.com.br/arquivos/ids/34367598/20504518.jpg?v=639125092781730000,2026-05-04 09:44
101418604,11795045,W0000000201,,Pack Margarina ARO Pote 490g x 3un,ARO,,pack-margarina-aro-pote-490g-x-3-un,https://www.makro.plazavea.com.pe/pack-margarina-aro-pote-490g-x-3-un/p,857,Mantequilla y Margarina,1008,22.5,15.0,5.0,3,33.3,True,True,PEN,1.0,15.0,2026-05-07T05:00:00Z,,Makro| Precios Redondos |  23.04 al 06.05 | Makro | Precios Redondos 15|  23.04 al 06.05,2,https://plazavea.vteximg.com.br/arquivos/ids/34342061/W0000000201.jpg?v=639124924781270000,2026-05-04 09:44
101312874,11695210,20469000,8003180025957,Margarina Vegetal Hojaldre MASTER MARTINI Romea Plus Sfoglia Caja 2kg,MASTER MARTINI,,margarina-vegetal-hojaldre-master-martini-caja-2-kg,https://www.makro.plazavea.com.pe/margarina-vegetal-hojaldre-master-martini-caja-2-kg/p,857,Mantequilla y Margarina,1008,32.9,32.9,16.45,2,,False,True,PEN,1.0,32.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada | Mundo Panadería y Pastelería | Lácteos y Huevos,3,https://plazavea.vteximg.com.br/arquivos/ids/34365762/20469000.jpg?v=639125082117300000,2026-05-04 09:44
101166434,11542733,20356829,2200203568293,Margarina ARO Pote 240g,ARO,,margarina-aro-pote-240g,https://www.makro.plazavea.com.pe/margarina-aro-pote-240g/p,857,Mantequilla y Margarina,1008,4.2,4.2,4.2,1,,False,True,PEN,1.0,4.2,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | mxn_3x2 | MAKRO-Bi-Precio|Vigente Oculto | mxn_3x2,Landing Makro | Comestibles | Landing Makro | Navidad | Landing Makro | Refresca tu Hogar al por Mayor | Makro | Mundo Nuestras Marcas | Aniversario Makro,14,https://plazavea.vteximg.com.br/arquivos/ids/30764287/20356829.jpg?v=638772429869100000,2026-05-04 09:44
101123889,11496220,20462944,7757388000322,Mantequila 100% Maní SPREAD Frasco 1Kg,SPREAD,,mantequila-100-mani-spread-frasco-1kg,https://www.makro.plazavea.com.pe/mantequila-100-mani-spread-frasco-1kg/p,857,Mantequilla y Margarina,1007,37.5,37.5,37.5,1,,False,True,PEN,1.0,37.5,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,,0,https://plazavea.vteximg.com.br/arquivos/ids/29520673/20462944.jpg?v=638623252523800000,2026-05-04 09:44
101079207,11448369,20424954,7751271031646,Mantequilla GLORIA Paquete 50g,GLORIA,,mantequilla-gloria-paquete-50g,https://www.makro.plazavea.com.pe/mantequilla-gloria-paquete-50g/p,857,Mantequilla y Margarina,1007,3.9,3.9,0.08,50,,False,True,PEN,1.0,3.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,,0,https://plazavea.vteximg.com.br/arquivos/ids/34364040/20424954.jpg?v=639125070424300000,2026-05-04 09:44
100488496,10695956,20283395,8719200231429,Margarina Clásica DORINA Pote 450g,DORINA,,margarina-clasica-dorina-pote-450g,https://www.makro.plazavea.com.pe/margarina-clasica-dorina-pote-450g/p,857,Mantequilla y Margarina,1008,11.7,11.7,11.7,1,,False,True,PEN,1.0,11.7,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Multimarca,1,https://plazavea.vteximg.com.br/arquivos/ids/17642222/20283395.jpg?v=638860571866900000,2026-05-04 09:44
100488492,10695952,20283393,8719200231245,Margarina Light DORINA Pote 220g,DORINA,,margarina-light-dorina-pote-220g,https://www.makro.plazavea.com.pe/margarina-light-dorina-pote-220g/p,857,Mantequilla y Margarina,1008,7.1,7.1,7.1,1,,False,True,PEN,1.0,7.1,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,,0,https://plazavea.vteximg.com.br/arquivos/ids/17642218/20283393.jpg?v=637986299127930000,2026-05-04 09:44
100415835,10596817,20280661,7750151007627,Crema a Base de Mantequilla Light con Sal LAIVE Pote 180g,LAIVE,,crema-a-base-de-mantequilla-light-con-sal-laive-pote-180g,https://www.makro.plazavea.com.pe/crema-a-base-de-mantequilla-light-con-sal-laive-pote-180g/p,857,Mantequilla y Margarina,1007,13.9,13.9,13.9,1,,False,True,PEN,1.0,13.9,3000-01-02T05:00:00Z,,Crea url mix | Mantequilla Laive y Gloria,2,https://plazavea.vteximg.com.br/arquivos/ids/16382369/20280661.jpg?v=637970172739200000,2026-05-04 09:44
100410268,10585195,20280662,7750151007610,Mantequilla con Sal LAIVE Pote 180g,LAIVE,,mantequilla-con-sal-laive-pote-180g,https://www.makro.plazavea.com.pe/mantequilla-con-sal-laive-pote-180g/p,857,Mantequilla y Margarina,1007,12.0,12.0,12.0,1,,False,True,PEN,1.0,12.0,3000-01-02T05:00:00Z,,Crea url mix | Mantequilla Laive y Gloria | plazaVea | Mundo Especial Aniversario,3,https://plazavea.vteximg.com.br/arquivos/ids/31329754/20280662.jpg?v=638826990640700000,2026-05-04 09:44
99922669,10012741,20146402,7750243028714,Margarina Multiusos REGIA Caja 10Kg,MAKRO,,margarina-multiusos-regia-caja-10kg-20146402,https://www.makro.plazavea.com.pe/margarina-multiusos-regia-caja-10kg-20146402/p,857,Mantequilla y Margarina,1008,123.9,123.9,12.39,10,,False,True,PEN,1.0,123.9,3000-01-02T05:00:00Z,,Delivery Express,1,https://plazavea.vteximg.com.br/arquivos/ids/561295/20146402.jpg?v=637427426598700000,2026-05-04 09:44
99922668,10012740,20146407,7750243042420,Margarina PRIMAVERA Hojaldre 2kg,PRIMAVERA,,margarina-primavera-hojaldre-2kg,https://www.makro.plazavea.com.pe/margarina-primavera-hojaldre-2kg/p,857,Mantequilla y Margarina,1008,29.5,29.5,29.5,1,,False,True,PEN,1.0,29.5,3000-01-02T05:00:00Z,,Delivery Express | Colección FOOD Express | Agora Producción pendientes PlazaVea | Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada,6,https://plazavea.vteximg.com.br/arquivos/ids/561294/20146407.jpg?v=637427426566530000,2026-05-04 09:44
52814,54187,20181512,,Margarina LAIVE Swis Barra 90g,LAIVE,,margarina-laive-swis-barra-90g,https://www.makro.plazavea.com.pe/margarina-laive-swis-barra-90g/p,857,Mantequilla y Margarina,1008,2.9,2.9,2.9,1,,False,True,PEN,1.0,2.9,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Delivery Express | Colección FOOD Express,2,https://plazavea.vteximg.com.br/arquivos/ids/34357906/20181512.jpg?v=639125029098230000,2026-05-04 09:44
52756,54168,20181521,,Margarina LAIVE Swis Barra 200g,LAIVE,,margarina-laive-swis-barra-200g,https://www.makro.plazavea.com.pe/margarina-laive-swis-barra-200g/p,857,Mantequilla y Margarina,1008,4.69,4.69,4.69,1,,False,True,PEN,1.0,4.69,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Delivery Express | Colección FOOD Express,2,https://plazavea.vteximg.com.br/arquivos/ids/34357908/20181521.jpg?v=639125029119970000,2026-05-04 09:44
4440,4211,125871,7750672554242,Manteca PALMA TROPICAL Paquete 200g,TROPICAL,,manteca-palma-tropical-paquete-200g,https://www.makro.plazavea.com.pe/manteca-palma-tropical-paquete-200g/p,857,Mantequilla y Margarina,1008,3.0,3.0,0.01,200,,False,True,PEN,1.0,3.0,3000-01-02T05:00:00Z,,Colección FOOD Express,1,https://plazavea.vteximg.com.br/arquivos/ids/1265058/125871.jpg?v=637520241210370000,2026-05-04 09:44
101190136,11566691,20146410,7750243034586,Manteca Vegetal GORDITO x 14Kg,GORDITO,,manteca-vegetal-gordito-x-14kg,https://www.makro.plazavea.com.pe/manteca-vegetal-gordito-x-14kg/p,857,Mantequilla y Margarina,1008,107.0,107.0,107.0,1,,False,True,PEN,1.0,107.0,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada | Mundo Panadería y Pastelería | Lácteos y Huevos,3,https://plazavea.vteximg.com.br/arquivos/ids/30215658/20146410.jpg?v=638679072753400000,2026-05-04 09:44
102004295,12346614,20628707,,Margarina MASTER MARTINI Melange Cremado Caja 2.5Kg,MASTER MARTINI,,margarina-master-martini-melange-cremado-caja-2-5kg-20628707,https://www.makro.plazavea.com.pe/margarina-master-martini-melange-cremado-caja-2-5kg-20628707/p,857,Mantequilla y Margarina,1008,65.0,65.0,32.5,2,,False,True,PEN,1.0,65.0,3000-01-02T05:00:00Z,,,0,https://plazavea.vteximg.com.br/arquivos/ids/34447881/20628707.jpg?v=639130111247270000,2026-05-04 09:44
101980656,12325482,20571654,,Margarina ORASI Pote 250g,ORASI,,margarina-orasi-pote-250g-20571654,https://www.makro.plazavea.com.pe/margarina-orasi-pote-250g-20571654/p,857,Mantequilla y Margarina,1008,7.9,7.9,7.9,1,,False,True,PEN,1.0,7.9,3000-01-02T05:00:00Z,,,0,https://plazavea.vteximg.com.br/arquivos/ids/34187116/20571654.jpg?v=639101362904970000,2026-05-04 09:44
101508816,11884055,20505033,8003180050034,Margarina MASTER MARTINI Bake Pro Bolsa 20Kg,MASTER MARTINI,,margarina-master-martini-bake-pro-bolsa-20kg,https://www.makro.plazavea.com.pe/margarina-master-martini-bake-pro-bolsa-20kg/p,857,Mantequilla y Margarina,1008,240.0,240.0,12.0,20,,False,True,PEN,1.0,240.0,3000-01-02T05:00:00Z,,,0,https://plazavea.vteximg.com.br/arquivos/ids/31662018/20505033.jpg?v=638875063194370000,2026-05-04 09:44
101287019,11669415,20469001,2200204690016,Margarina MASTER MARTINI Multiuso Plaia Caja 2un x 10Kg,MASTER MARTINI,,margarina-master-martini-multiuso-plaia-caja-2un-x-10kg,https://www.makro.plazavea.com.pe/margarina-master-martini-multiuso-plaia-caja-2un-x-10kg/p,857,Mantequilla y Margarina,1008,270.0,270.0,135.0,2,,False,True,PEN,1.0,270.0,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada | Mundo Panadería y Pastelería | Lácteos y Huevos,3,https://plazavea.vteximg.com.br/arquivos/ids/30779246/20469001.jpg?v=638769314704600000,2026-05-04 09:44
100841779,11139822,20389570,8719200244832,Margarina LA DANESA Pote 190g,LA DANESA,,margarina-la-danesa-pote-190g,https://www.makro.plazavea.com.pe/margarina-la-danesa-pote-190g/p,857,Mantequilla y Margarina,1008,5.1,5.1,5.1,1,,False,True,PEN,1.0,5.1,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,,0,https://plazavea.vteximg.com.br/arquivos/ids/27669183/20389570.jpg?v=638331802353530000,2026-05-04 09:44
100488493,10695953,20283397,8719200231252,Margarina Clásica DORINA Pote 220g,DORINA,,margarina-clasica-dorina-pote-220g,https://www.makro.plazavea.com.pe/margarina-clasica-dorina-pote-220g/p,857,Mantequilla y Margarina,1008,7.1,7.1,7.1,1,,False,True,PEN,1.0,7.1,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,,0,https://plazavea.vteximg.com.br/arquivos/ids/17642219/20283397.jpg?v=637986299407870000,2026-05-04 09:44
100488491,10695951,20283396,8719200231405,Margarina Light DORINA Pote 450g,DORINA,,margarina-light-dorina-pote-450g,https://www.makro.plazavea.com.pe/margarina-light-dorina-pote-450g/p,857,Mantequilla y Margarina,1008,11.7,11.7,11.7,1,,False,True,PEN,1.0,11.7,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Multimarca,1,https://plazavea.vteximg.com.br/arquivos/ids/17642217/20283396.jpg?v=637986298747230000,2026-05-04 09:44
52767,54102,20169586,7750243034821,Manteca Vegetal Sierra FAMOSA Caja 10Kg,FAMOSA,,manteca-vegetal-sierra-famosa-caja-10kg,https://www.makro.plazavea.com.pe/manteca-vegetal-sierra-famosa-caja-10kg/p,857,Mantequilla y Margarina,1007,80.0,80.0,8.0,10,,False,False,PEN,1.0,80.0,3000-01-02T05:00:00Z,MAKRO-Bi-Precio|Vigente Oculto | MAKRO-Bi-Precio|Vigente Oculto,Zona Panadería y Pastelería | LANDING MAKRO HORECA |Portada | Mundo Panadería y Pastelería | Lácteos y Huevos,3,https://plazavea.vteximg.com.br/arquivos/ids/761137/20169586.jpg?v=637484268473500000,2026-05-04 09:44
