product_id,sku_id,referencia,ean,nombre,marca,descripcion,link_texto,url_producto,categoria_id,categoria_nombre,categoria_id_vtex,precio_normal,precio_oferta,precio_unitario,unidades_por_pack,descuento_pct,tiene_descuento,disponible,moneda,colecciones,num_colecciones,imagen_url,fecha_extraccion,vendedor,precio_cmr,patrocinado
113715975,113715976,,,Crema Corporal Nivea Reafirmante Q10 Plus Envase 400 mL,NIVEA,Envase 400 mL,https://www.tottus.com.pe/tottus-pe/articulo/113715975/crema-corporal-nivea-reafirmante-q10-plus-envase-400-ml/113715976,https://www.tottus.com.pe/tottus-pe/articulo/113715975/crema-corporal-nivea-reafirmante-q10-plus-envase-400-ml/113715976,CATG16057,Belleza,J0202020602,49.9,34.93,34.93,1,30.0,True,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
114325256,114325258,,,Protector Solar Murana Kids Sensitive SPF50+ Envase 250 mL,MURANA,Envase 250 mL,https://www.tottus.com.pe/tottus-pe/articulo/114325256/protector-solar-sensitive-kids-spf-50250ml/114325258,https://www.tottus.com.pe/tottus-pe/articulo/114325256/protector-solar-sensitive-kids-spf-50250ml/114325258,CATG16057,Belleza,J0202020907,39.9,39.9,39.9,1,,False,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
113930595,113930597,,,Mascarilla Facial Dermal Colágeno Aloe Sachet Empaque 23 g,DERMAL,Empaque 23 g,https://www.tottus.com.pe/tottus-pe/articulo/113930595/mascarilla-facial-dermal-colageno-aloe-sachet-23-g/113930597,https://www.tottus.com.pe/tottus-pe/articulo/113930595/mascarilla-facial-dermal-colageno-aloe-sachet-23-g/113930597,CATG16057,Belleza,J0202020608,7.5,7.5,7.5,1,,False,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
117065423,117065424,,,Crema Loreal UV Defender Fluido Invisible Envase 40 g,LOREAL PARIS,Envase 40 g,https://www.tottus.com.pe/tottus-pe/articulo/117065423/protector-solar-uv-defender-fluido-invisible-fps-50-40ml-loreal-paris/117065424,https://www.tottus.com.pe/tottus-pe/articulo/117065423/protector-solar-uv-defender-fluido-invisible-fps-50-40ml-loreal-paris/117065424,CATG16057,Belleza,J0202020601,97.0,97.0,97.0,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42987895_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
147392060,147392061,,,Sérum Facial Ponds VS Manchas Envase 30 g,PONDS,Envase 30 g,https://www.tottus.com.pe/tottus-pe/articulo/147392060/serum-facial-ponds-vs-manchas-envase-30-g/147392061,https://www.tottus.com.pe/tottus-pe/articulo/147392060/serum-facial-ponds-vs-manchas-envase-30-g/147392061,CATG16057,Belleza,J0202020601,56.9,39.83,39.83,1,30.0,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43569461_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
138268640,138268641,,,Loción Corporal Nivea UV Envase 400 mL,NIVEA,Envase 400 mL,https://www.tottus.com.pe/tottus-pe/articulo/138268640/locion-corporal-nivea-uv-envase-400-ml/138268641,https://www.tottus.com.pe/tottus-pe/articulo/138268640/locion-corporal-nivea-uv-envase-400-ml/138268641,CATG16057,Belleza,J0202020602,49.9,34.93,34.93,1,30.0,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43425428_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
138268451,138268455,,,Colonia Beautik Pormua Luxe Glow Girl Envase 240 mL,BEAUTIK,Envase 240 mL,https://www.tottus.com.pe/tottus-pe/articulo/138268451/HBM%20GLOW%20GIRL%20240%20ML%20PORMUA%20LUXE/138268455,https://www.tottus.com.pe/tottus-pe/articulo/138268451/HBM%20GLOW%20GIRL%20240%20ML%20PORMUA%20LUXE/138268455,CATG16057,Belleza,J0202020303,37.9,37.9,37.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43425448_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
115807159,115807160,,,Leche Corporal Babaria Aceite de Almendras Envase 400 mL,BABARIA,Envase 400 mL,https://www.tottus.com.pe/tottus-pe/articulo/115807159/leche-corporal-babaria-aceite-almendras-dulces-envase-400-ml/115807160,https://www.tottus.com.pe/tottus-pe/articulo/115807159/leche-corporal-babaria-aceite-almendras-dulces-envase-400-ml/115807160,CATG16057,Belleza,J0202020602,24.2,24.2,24.2,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41605317_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
113706376,113706377,,,Limpiador Facial Ponds Hydra Fruity Fresh Sandía Envase 200 mL,PONDS,Envase 200 mL,https://www.tottus.com.pe/tottus-pe/articulo/113706376/ponds-limpiador-facial-fruity-hydra-fresh-sandia-200-ml/113706377,https://www.tottus.com.pe/tottus-pe/articulo/113706376/ponds-limpiador-facial-fruity-hydra-fresh-sandia-200-ml/113706377,CATG16057,Belleza,J0202020607,31.9,31.3,31.3,1,1.9,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42210918_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
149459515,149459516,,,Loción Portugal Dermoadvance Urea Envase 450 g,PORTUGAL,Envase 450 g,https://www.tottus.com.pe/tottus-pe/articulo/149459515/locion-portugal-dermoadvance-urea-envase-450-g/149459516,https://www.tottus.com.pe/tottus-pe/articulo/149459515/locion-portugal-dermoadvance-urea-envase-450-g/149459516,CATG16057,Belleza,J0202020602,34.9,26.18,26.18,1,25.0,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43598610_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
115862418,115862419,,,Loción Colágeno Instituto Español Botella 500 mL,INSTITUTO ESPANOL,Botella 500 mL,https://www.tottus.com.pe/tottus-pe/articulo/115862418/locion-colageno-instituto-espanol-botella-500-ml/115862419,https://www.tottus.com.pe/tottus-pe/articulo/115862418/locion-colageno-instituto-espanol-botella-500-ml/115862419,CATG16057,Belleza,J0202020602,32.5,32.5,32.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41234180_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
113929795,113929796,,,Esmalte Masglo Tono Tiza Envase 13.5 mL,MASGLO,Envase 13.5 mL,https://www.tottus.com.pe/tottus-pe/articulo/113929795/Esmalte%20Masglo%20Tono%20Tiza%20Envase%2013.5%20mL/113929796,https://www.tottus.com.pe/tottus-pe/articulo/113929795/Esmalte%20Masglo%20Tono%20Tiza%20Envase%2013.5%20mL/113929796,CATG16057,Belleza,J0202020404,17.2,17.2,17.2,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41919953_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
115813810,115813812,,,Protector Solar Banana Boat Aqua Protect FPS50+ Envase 236 mL,BANANA BOAT,Envase 236 mL,https://www.tottus.com.pe/tottus-pe/articulo/115813810/protector-solar/115813812,https://www.tottus.com.pe/tottus-pe/articulo/115813810/protector-solar/115813812,CATG16057,Belleza,J0202020907,59.9,59.9,59.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41802209_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
116021627,116021629,,,Bloqueador Nivea Kids Swim Play FPS50 Envase 150 mL,NIVEA,Envase 150 mL,https://www.tottus.com.pe/tottus-pe/articulo/116021627/bloqueador-sun-kids-swim-play-fps-50-nivea-150-ml/116021629,https://www.tottus.com.pe/tottus-pe/articulo/116021627/bloqueador-sun-kids-swim-play-fps-50-nivea-150-ml/116021629,CATG16057,Belleza,J0202020907,66.9,46.83,46.83,1,30.0,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40564129_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
113368455,113368456,,,Vino Tinto Doña Paula Los Cardos Malbec Botella 750 mL,DOÑA PAULA,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113368455/vino-dona-paula-tinto-malbec-los-cardos-botella-750-ml/113368456,https://www.tottus.com.pe/tottus-pe/articulo/113368455/vino-dona-paula-tinto-malbec-los-cardos-botella-750-ml/113368456,CATG16058,Snacks y Frutos Secos,J0102020606,41.9,36.9,36.9,1,11.9,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/20144667_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
115466889,115466890,,,Vino Fin del Mundo Cabernet Sauvignon Botella 750 mL,FIN DEL MUNDO,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/115466889/vino-cabernet-merlot/115466890,https://www.tottus.com.pe/tottus-pe/articulo/115466889/vino-cabernet-merlot/115466890,CATG16058,Snacks y Frutos Secos,J0102020606,59.9,39.9,39.9,1,33.4,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41946928_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
115895565,115895567,,,Guindón Sin Pepa Tottus Empaque 200 g,TOTTUS,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/115895565/guindon-sin-pepa-tottus-empaque-200-g/115895567,https://www.tottus.com.pe/tottus-pe/articulo/115895565/guindon-sin-pepa-tottus-empaque-200-g/115895567,CATG16058,Snacks y Frutos Secos,J0101050112,10.9,10.9,10.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42500658_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
113366387,113366389,,,Vino Tinto Casillero del Diablo Malbec Botella 750 mL,CASILLERO DEL DIABLO,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113366387/vino-tinto-casillero-del-diablo-malbec-botella-750-ml/113366389,https://www.tottus.com.pe/tottus-pe/articulo/113366387/vino-tinto-casillero-del-diablo-malbec-botella-750-ml/113366389,CATG16058,Snacks y Frutos Secos,J0102020606,54.9,39.6,39.6,1,27.9,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/10428954_01/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,38.9,False
113928647,113928648,,,Queso Mozzarella Duman Fior Di Latte Doypack 250 g,DUMAN,Doypack 250 g,https://www.tottus.com.pe/tottus-pe/articulo/113928647/queso-mozarella-fior-di-latte-250-g/113928648,https://www.tottus.com.pe/tottus-pe/articulo/113928647/queso-mozarella-fior-di-latte-250-g/113928648,CATG16058,Snacks y Frutos Secos,J0502040405,21.9,21.9,0.09,250,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41600727_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
115895510,115895512,,,Cocktail Natural Tottus Bolsa 125 g,TOTTUS,Bolsa 125 g,https://www.tottus.com.pe/tottus-pe/articulo/115895510/cocktailnaturaltottus-125-g/115895512,https://www.tottus.com.pe/tottus-pe/articulo/115895510/cocktailnaturaltottus-125-g/115895512,CATG16058,Snacks y Frutos Secos,J0101050112,5.9,5.9,0.05,125,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40680882_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
113367497,113367498,,,Vino Tinto Errazuriz Merlot Estate Series Botella 750 mL,ERRAZURIZ,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113367497/vino-tinto-estate-series-merlot-errazuriz-135-750-ml/113367498,https://www.tottus.com.pe/tottus-pe/articulo/113367497/vino-tinto-estate-series-merlot-errazuriz-135-750-ml/113367498,CATG16058,Snacks y Frutos Secos,J0102020606,54.9,41.8,41.8,1,23.9,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/10174693_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
146203987,146203988,,,Sweet and Salty Mix Nutsi! Tottus Doypack 150 g,TOTTUS,Doypack 150 g,https://www.tottus.com.pe/tottus-pe/articulo/146203987/sweet-and-salty-mix-nutsi-tottus-doypack-150-g/146203988,https://www.tottus.com.pe/tottus-pe/articulo/146203987/sweet-and-salty-mix-nutsi-tottus-doypack-150-g/146203988,CATG16058,Snacks y Frutos Secos,J0101050111,8.9,8.9,0.06,150,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43556434_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
116967113,116967114,,,Galletas De Salvado Surtidas,TOTTUS,Envase 250 g,https://www.tottus.com.pe/tottus-pe/articulo/116967113/galletas-salvado-surtidas/116967114,https://www.tottus.com.pe/tottus-pe/articulo/116967113/galletas-salvado-surtidas/116967114,CATG16058,Snacks y Frutos Secos,J0602020402,14.9,14.9,14.9,1,,False,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
118548757,118548758,,,Mixtura Sin Sal Viva La Fruta Bolsa 200 g,VIVA LA FRUTA,Bolsa 200 g,https://www.tottus.com.pe/tottus-pe/articulo/118548757/mixtura-sin-sal-viva-la-fruta-200g/118548758,https://www.tottus.com.pe/tottus-pe/articulo/118548757/mixtura-sin-sal-viva-la-fruta-200g/118548758,CATG16058,Snacks y Frutos Secos,J0101050108,8.9,8.9,0.04,200,,False,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
113713605,113713606,,,Berry Mix Vallealto Bolsa 150 g,VALLEALTO,Bolsa 150 g,https://www.tottus.com.pe/tottus-pe/articulo/113713605/berry-mix-vallealto-bolsa-150-g/113713606,https://www.tottus.com.pe/tottus-pe/articulo/113713605/berry-mix-vallealto-bolsa-150-g/113713606,CATG16058,Snacks y Frutos Secos,J0101050111,10.9,8.9,0.06,150,18.3,True,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
140607794,140607795,,,Papas Fritas Lays Artesanas Alitas BBQ Bolsa 30 g,LAYS,Bolsa 30 g,https://www.tottus.com.pe/tottus-pe/articulo/140607794/papas-fritas-lays-artesanas-alitas-bbq-bolsa-30-g/140607795,https://www.tottus.com.pe/tottus-pe/articulo/140607794/papas-fritas-lays-artesanas-alitas-bbq-bolsa-30-g/140607795,CATG16058,Snacks y Frutos Secos,J0101050303,2.5,2.5,0.08,30,,False,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
140607783,140607785,,,Papas Fritas Lays Artesanas Sal Marina Bolsa 135 g,LAYS,Bolsa 135 g,https://www.tottus.com.pe/tottus-pe/articulo/140607783/papas-fritas-lays-artesanas-sal-marina-bolsa-135-g/140607785,https://www.tottus.com.pe/tottus-pe/articulo/140607783/papas-fritas-lays-artesanas-sal-marina-bolsa-135-g/140607785,CATG16058,Snacks y Frutos Secos,J0101050207,7.99,5.8,0.04,135,27.4,True,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
113366112,113366113,,,Vino Caballo Loco Grand Cru Sagrada Familia Botella 750 mL,CABALLO LOCO,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113366112/vino-grand-cru-sgfamilia-caballo-loco-750-ml/113366113,https://www.tottus.com.pe/tottus-pe/articulo/113366112/vino-grand-cru-sgfamilia-caballo-loco-750-ml/113366113,CATG16058,Snacks y Frutos Secos,J0102020606,216.5,216.5,216.5,1,,False,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
113367561,113367562,,,Vino Navarro Correas Colección Privada Malbec Botella 750 mL,NAVARRO CORREAS,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113367561/vino-navarro-correas-coleccion-privada-malbec-botella-750-ml/113367562,https://www.tottus.com.pe/tottus-pe/articulo/113367561/vino-navarro-correas-coleccion-privada-malbec-botella-750-ml/113367562,CATG16058,Snacks y Frutos Secos,J0102020606,68.9,42.5,42.5,1,38.3,True,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,41.9,False
115893114,115893115,,,Pecanas Peladas Tottus Envase 100 g,TOTTUS,Envase 100 g,https://www.tottus.com.pe/tottus-pe/articulo/115893114/pecanas-peladas-tottus-envase-100-g/115893115,https://www.tottus.com.pe/tottus-pe/articulo/115893114/pecanas-peladas-tottus-envase-100-g/115893115,CATG16058,Snacks y Frutos Secos,J0101050112,13.0,13.0,13.0,1,,False,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
143360971,143360972,,,Combo Lays Clásicas Sal 140 g + Doritos Queso Atrevido 190 g,FRITO LAY,Empaque 330 g,https://www.tottus.com.pe/tottus-pe/articulo/143360971/combo-lays-clasicas-sal-140-g-doritos-queso-atrevido-190-g/143360972,https://www.tottus.com.pe/tottus-pe/articulo/143360971/combo-lays-clasicas-sal-140-g-doritos-queso-atrevido-190-g/143360972,CATG16058,Snacks y Frutos Secos,J0101050209,13.9,12.5,12.5,1,10.1,True,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
143361000,143361002,,,Papas Fritas Lays Ondas Sal Bolsa 130 g,LAYS,Bolsa 130 g,https://www.tottus.com.pe/tottus-pe/articulo/143361000/papas-fritas-lays-ondas-sal-bolsa-130-g/143361002,https://www.tottus.com.pe/tottus-pe/articulo/143361000/papas-fritas-lays-ondas-sal-bolsa-130-g/143361002,CATG16058,Snacks y Frutos Secos,J0101050207,6.9,6.5,0.05,130,5.8,True,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
113366090,113366092,,,Vino Cousiño Macul Don Matías Cabernet Sauvignon Botella 750 mL,COUSINO MACUL,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113366090/vino-don-matias-cabernet-sauvignon-cousino-macul138-750-ml/113366092,https://www.tottus.com.pe/tottus-pe/articulo/113366090/vino-don-matias-cabernet-sauvignon-cousino-macul138-750-ml/113366092,CATG16058,Snacks y Frutos Secos,J0102020606,59.9,44.9,44.9,1,25.0,True,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
120367362,120367363,,,Vino Tinto Santa Ema Select Teroir Reserva Merlot Botella 750 mL,SANTA EMA,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/120367362/vino-tinto-santa-ema-select-teroir-reserva-merlot-750-ml/120367363,https://www.tottus.com.pe/tottus-pe/articulo/120367362/vino-tinto-santa-ema-select-teroir-reserva-merlot-750-ml/120367363,CATG16058,Snacks y Frutos Secos,J0102020606,69.9,69.9,69.9,1,,False,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
113368641,113368642,,,Vino Tinto Viña Vieja Malbec Semiseco Pack 2 Botellas 750 mL,VIÑA VIEJA,Pack 2 Botellas 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113368641/vino-vina-vieja-malbec-semi-seco-pack-2-und-botellas-750-ml/113368642,https://www.tottus.com.pe/tottus-pe/articulo/113368641/vino-vina-vieja-malbec-semi-seco-pack-2-und-botellas-750-ml/113368642,CATG16058,Snacks y Frutos Secos,J0102020605,27.9,22.9,11.45,2,17.9,True,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
118144877,118144878,,,Pita Chips Tomillo y Sal de Maras Envase 130 g,TOTTUS,Envase 130 g,https://www.tottus.com.pe/tottus-pe/articulo/118144877/pita-chips-tomillo-sal-maras-envase-130g/118144878,https://www.tottus.com.pe/tottus-pe/articulo/118144877/pita-chips-tomillo-sal-maras-envase-130g/118144878,CATG16058,Snacks y Frutos Secos,J0602020403,11.9,9.5,9.5,1,20.2,True,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
113377897,113377898,,,Vino Tabernero Seco Cabernet Sauvignon Botella 750 mL,TABERNERO,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113377897/vino-tabernero-seco-cabernet-sauvignon-botella-750-ml/113377898,https://www.tottus.com.pe/tottus-pe/articulo/113377897/vino-tabernero-seco-cabernet-sauvignon-botella-750-ml/113377898,CATG16058,Snacks y Frutos Secos,J0102020606,28.9,28.9,28.9,1,,False,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
113372000,113372001,,,Vino Tinto Lan Gran Reserva Botella 750 mL,LAN,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113372000/vino-lan-tinto-gran-reserva-botella-750-ml/113372001,https://www.tottus.com.pe/tottus-pe/articulo/113372000/vino-lan-tinto-gran-reserva-botella-750-ml/113372001,CATG16058,Snacks y Frutos Secos,J0102020606,144.9,134.9,134.9,1,6.9,True,True,PEN,,0,,2026-05-04 09:44,Por TOTTUS,,False
129632376,129632377,,,Cocktail Delitierra Mix Cacao Berries Empaque 120 g,DELITIERRA,Empaque 120 g,https://www.tottus.com.pe/tottus-pe/articulo/129632376/cocktailmix-cacao-berries-120-g/129632377,https://www.tottus.com.pe/tottus-pe/articulo/129632376/cocktailmix-cacao-berries-120-g/129632377,CATG16058,Snacks y Frutos Secos,J0101050111,8.9,8.9,8.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43283745_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
129637475,129637476,,,Cocktail Delitierra Mix Cacao Pasas Empaque 120 g,DELITIERRA,Empaque 120 g,https://www.tottus.com.pe/tottus-pe/articulo/129637475/cocktailmix-cacao-pasas-120-g/129637476,https://www.tottus.com.pe/tottus-pe/articulo/129637475/cocktailmix-cacao-pasas-120-g/129637476,CATG16058,Snacks y Frutos Secos,J0101050111,8.9,8.9,8.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43283744_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
129632378,129632379,,,Cocktail Delitierra Mix Tropical Empaque 120 g,DELITIERRA,Empaque 120 g,https://www.tottus.com.pe/tottus-pe/articulo/129632378/cocktailmix-tropical120-g/129632379,https://www.tottus.com.pe/tottus-pe/articulo/129632378/cocktailmix-tropical120-g/129632379,CATG16058,Snacks y Frutos Secos,J0101050111,8.9,8.9,8.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43283746_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
113367883,113367884,,,Vino Tinto Marqués de Casa Concha Carmen Botella 750 mL,MARQUES DE CASA CONCHA,Botella 750 mL,https://www.tottus.com.pe/tottus-pe/articulo/113367883/vino-tinto-seco-marques-de-casa-concha-750-ml/113367884,https://www.tottus.com.pe/tottus-pe/articulo/113367883/vino-tinto-seco-marques-de-casa-concha-750-ml/113367884,CATG16058,Snacks y Frutos Secos,J0102020606,99.9,99.9,99.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40783436_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:44,Por TOTTUS,,False
